==29838== NVPROF is profiling process 29838, command: ./freeImageInteropNPP
==29838== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==29838== Profiling application: ./freeImageInteropNPP
==29838== Profiling result:
==29838== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 1080 Ti (0)","void ForEachPixelByte<unsigned char, int=1, FilterBoxReplicateBorderFunctor<unsigned char, int=1>>(Pixel<unsigned char, int=1>*, int, int, int, int, int, int, unsigned char)",1,"inst_per_warp","Instructions per warp",4662.310547,4662.310547,4662.310547
"GeForce GTX 1080 Ti (0)","void ForEachPixelByte<unsigned char, int=1, FilterBoxReplicateBorderFunctor<unsigned char, int=1>>(Pixel<unsigned char, int=1>*, int, int, int, int, int, int, unsigned char)",1,"branch_efficiency","Branch Efficiency",99.826396%,99.826396%,99.826396%
"GeForce GTX 1080 Ti (0)","void ForEachPixelByte<unsigned char, int=1, FilterBoxReplicateBorderFunctor<unsigned char, int=1>>(Pixel<unsigned char, int=1>*, int, int, int, int, int, int, unsigned char)",1,"warp_execution_efficiency","Warp Execution Efficiency",71.699860%,71.699860%,71.699860%
"GeForce GTX 1080 Ti (0)","void ForEachPixelByte<unsigned char, int=1, FilterBoxReplicateBorderFunctor<unsigned char, int=1>>(Pixel<unsigned char, int=1>*, int, int, int, int, int, int, unsigned char)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",67.554256%,67.554256%,67.554256%
"GeForce GTX 1080 Ti (0)","void ForEachPixelByte<unsigned char, int=1, FilterBoxReplicateBorderFunctor<unsigned char, int=1>>(Pixel<unsigned char, int=1>*, int, int, int, int, int, int, unsigned char)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000387,0.000387,0.000387
"GeForce GTX 1080 Ti (0)","void ForEachPixelByte<unsigned char, int=1, FilterBoxReplicateBorderFunctor<unsigned char, int=1>>(Pixel<unsigned char, int=1>*, int, int, int, int, int, int, unsigned char)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","void ForEachPixelByte<unsigned char, int=1, FilterBoxReplicateBorderFunctor<unsigned char, int=1>>(Pixel<unsigned char, int=1>*, int, int, int, int, int, int, unsigned char)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","void ForEachPixelByte<unsigned char, int=1, FilterBoxReplicateBorderFunctor<unsigned char, int=1>>(Pixel<unsigned char, int=1>*, int, int, int, int, int, int, unsigned char)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","void ForEachPixelByte<unsigned char, int=1, FilterBoxReplicateBorderFunctor<unsigned char, int=1>>(Pixel<unsigned char, int=1>*, int, int, int, int, int, int, unsigned char)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 1080 Ti (0)","void ForEachPixelByte<unsigned char, int=1, FilterBoxReplicateBorderFunctor<unsigned char, int=1>>(Pixel<unsigned char, int=1>*, int, int, int, int, int, int, unsigned char)",1,"gld_transactions_per_request","Global Load Transactions Per Request",6.865562,6.865562,6.865562
