==29979== NVPROF is profiling process 29979, command: ./2mm.exe
==29979== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==29979== Profiling application: ./2mm.exe
==29979== Profiling result:
==29979== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"sm_efficiency","Multiprocessor Activity",99.844129%,99.844129%,99.844129%
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"achieved_occupancy","Achieved Occupancy",0.998011,0.998011,0.998011
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"ipc","Executed IPC",0.727098,0.727098,0.727098
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"issued_ipc","Issued IPC",0.726704,0.726704,0.726704
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"inst_per_warp","Instructions per warp",11334.000000,11334.000000,11334.000000
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.982354%,99.982354%,99.982354%
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000001,0.000001,0.000001
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"issue_slot_utilization","Issue Slot Utilization",17.999299%,17.999299%,17.999299%
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",6.000488,6.000488,6.000488
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"local_load_transactions","Local Load Transactions",0,0,0
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"local_store_transactions","Local Store Transactions",0,0,0
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"gld_transactions","Global Load Transactions",3222274048,3222274048,3222274048
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"gst_transactions","Global Store Transactions",1073741824,1073741824,1073741824
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"dram_read_transactions","Device Memory Read Transactions",136754680,136754680,136754680
"GeForce GTX 950 (0)","mm2_kernel1(float*, float*, float*)",1,"dram_write_transactions","Device Memory Write Transactions",539943,539943,539943
